,T_coeff,alpha,attempts,course_id,cumgame_coeff,dirvar_coeff,intercept,l1,mse,n_iter,n_values,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff,wx_impact
667,0.0,0.0,0.0,1,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Leon Goodstriker,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,2,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Leon Goodstriker,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0,-0.34285714285714297,0.0,61.19047619047619,0.0,21.546031746031755,0.0,6,Luis Ortiz,0.0,0.01566352429296569,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,1,0.0,0.0,60.333333333333336,0.0,26.26666666666667,0.0,0,Luis Ortiz,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,2,0.0,0.0,60.333333333333336,0.0,26.26666666666667,0.0,0,Luis Ortiz,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0,0.0,0.0,77.0,0.0,28.547822339223522,0.0,1,Luka Leskur,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,1,0.0,0.0,77.0,0.0,37.30478395061729,0.0,0,Luka Leskur,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,2,0.0,0.0,77.0,0.0,37.30478395061729,0.0,0,Luka Leskur,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,10.0,1.0,0,0.0,-0.0,55.77777777777778,0.2,14.39506172839506,1.0,9,Luke Walton,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,1,0.0,0.0,55.77777777777778,0.0,16.194444444444443,0.0,0,Luke Walton,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,2,0.0,0.0,55.77777777777778,0.0,16.194444444444443,0.0,0,Luke Walton,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,50.92387755102041,13.0,0,-0.0,0.0,50.25,0.2,16.4375,1.0,8,Marquis Oliver,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,1,0.0,0.0,50.25,0.0,18.78571428571429,0.0,0,Marquis Oliver,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,2,0.0,0.0,50.25,0.0,18.78571428571429,0.0,0,Marquis Oliver,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0,1.9000000000000006,0.0,57.4,0.0,5.1749999999999945,0.0,4,Martin Schuler,0.0,0.4658064516129038,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,1,0.0,0.0,60.25,0.0,12.916666666666666,0.0,0,Martin Schuler,0.0,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,2,0.0,0.0,60.25,0.0,12.916666666666666,0.0,0,Martin Schuler,0.0,0.0,0.0,0.0,0.0,0.0
684,-0.05565702593752262,3.679795918367347,1.0,0,0.06227601231235603,0.0005068234956434354,54.79548298211488,0.05,11.786670737319032,4.0,14,Matt Angel,2.0056641707287515,0.2036582335351499,0.0,0.0,0.07291680210241022,9.053701661592775
685,0.0,0.0,0.0,1,0.0,0.0,52.642857142857146,0.0,15.939560439560438,0.0,0,Matt Angel,0.0,0.0,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,2,0.0,0.0,52.642857142857146,0.0,15.939560439560438,0.0,0,Matt Angel,0.0,0.0,0.0,0.0,0.0,0.0
687,-0.03929623451185938,2.503265306122449,8.0,0,0.00872772042328942,0.0004361226782346536,55.954185371580174,0.05,10.430389454280988,5.0,16,Matt Brenner,-63.18557335943569,0.12366928116313325,0.0,0.04291265474408353,0.11647437531482875,19.456905862796184
688,0.0,0.0,0.0,1,0.0,0.0,54.8125,0.0,12.695833333333333,0.0,0,Matt Brenner,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,2,0.0,0.0,54.8125,0.0,12.695833333333333,0.0,0,Matt Brenner,0.0,0.0,0.0,0.0,0.0,0.0
690,-0.02928267651963289,1.659387755102041,7.0,0,0.09309600459564848,0.0,61.39179634048133,0.05,7.627438866581483,6.0,15,Matt Duncanson,99.85829102891687,0.25513292318540204,0.0,-0.12180222942804754,0.07851258542545715,22.592391600753892
691,0.0,0.0,0.0,1,0.0,0.0,59.4,0.0,10.97142857142857,0.0,0,Matt Duncanson,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,2,0.0,0.0,59.4,0.0,10.97142857142857,0.0,0,Matt Duncanson,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,17.999999999999996,0.0,2,Matthew Cowen,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,17.999999999999996,0.0,0,Matthew Cowen,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,17.999999999999996,0.0,0,Matthew Cowen,0.0,0.0,0.0,0.0,0.0,0.0
696,-0.0,10.0,1.0,0,0.0,-0.0,54.375,0.5,11.734375,1.0,8,Mike Figueroa,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,1,0.0,0.0,54.375,0.0,13.410714285714288,0.0,0,Mike Figueroa,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,2,0.0,0.0,54.375,0.0,13.410714285714288,0.0,0,Mike Figueroa,0.0,0.0,0.0,0.0,0.0,0.0
699,-0.0,10.0,1.0,0,0.0,0.0,58.38461538461539,0.4,13.621301775147925,1.0,13,Mike Hudson,-0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,1,0.0,0.0,58.38461538461539,0.0,14.756410256410254,0.0,0,Mike Hudson,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,2,0.0,0.0,58.38461538461539,0.0,14.756410256410254,0.0,0,Mike Hudson,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0,0.0,0.0,61.0,0.0,28.547822339223522,0.0,1,Mike Ridley,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,1,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Mike Ridley,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,2,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Mike Ridley,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0,0.5714285714285713,0.0,47.714285714285715,0.0,2.367346938775509,0.0,7,Mike Sale,0.0,0.35555555555555585,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,1,0.0,0.0,49.42857142857143,0.0,4.285714285714286,0.0,0,Mike Sale,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,2,0.0,0.0,49.42857142857143,0.0,4.285714285714286,0.0,0,Mike Sale,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0,0.0,0.0,62.333333333333336,0.0,6.333333333333333,0.0,3,Mike Vidov,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,1,0.0,0.0,62.333333333333336,0.0,6.333333333333333,0.0,0,Mike Vidov,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,2,0.0,0.0,62.333333333333336,0.0,6.333333333333333,0.0,0,Mike Vidov,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0,0.0,0.0,70.0,0.0,2.0000000000000004,0.0,2,Milo Straghalis,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,1,0.0,0.0,70.0,0.0,2.0000000000000004,0.0,0,Milo Straghalis,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,2,0.0,0.0,70.0,0.0,2.0000000000000004,0.0,0,Milo Straghalis,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0,0.0,0.0,58.75,0.0,10.187499999999998,0.0,4,Mitchell Grummon,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,1,0.0,0.0,58.75,0.0,13.583333333333334,0.0,0,Mitchell Grummon,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,2,0.0,0.0,58.75,0.0,13.583333333333334,0.0,0,Mitchell Grummon,0.0,0.0,0.0,0.0,0.0,0.0
717,-0.07795232786996266,2.0487755102040817,1.0,0,0.03922315496943393,0.000159924633856833,66.76888382034441,0.05,13.579643932233205,5.0,19,Nellio Fontes,23.32028894507287,0.1671336290288502,0.0,-0.00011898900431316978,-0.08066530309631009,9.833448417226496
718,0.0,0.0,0.0,1,0.0,0.0,62.89473684210526,0.0,17.210526315789473,0.0,0,Nellio Fontes,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,2,0.0,0.0,62.89473684210526,0.0,17.210526315789473,0.0,0,Nellio Fontes,0.0,0.0,0.0,0.0,0.0,0.0
720,-0.04060556143378902,0.21387755102040817,1.0,0,0.1949309521906339,0.00014943169559430584,59.19938947654032,0.05,3.631941904065253,16.0,16,Niel Jones,36.635546259788,0.4005305432361671,0.0,-0.07360069480571328,-9.327759198324551e-05,11.559764696331015
721,0.0,0.0,0.0,1,0.0,0.0,57.9375,0.0,6.462500000000001,0.0,0,Niel Jones,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,2,0.0,0.0,57.9375,0.0,6.462500000000001,0.0,0,Niel Jones,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0,0.0,0.0,60.0,0.0,28.547822339223522,0.0,1,Patrick Willey,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,1,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Patrick Willey,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Patrick Willey,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0,0.0,0.0,73.0,0.0,19.000000000000004,0.0,3,Peter Thayer,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,1,0.0,0.0,73.0,0.0,19.000000000000004,0.0,0,Peter Thayer,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,2,0.0,0.0,73.0,0.0,19.000000000000004,0.0,0,Peter Thayer,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0,0.0,0.0,65.0,0.0,17.999999999999996,0.0,2,Reese Williams,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,1,0.0,0.0,65.0,0.0,17.999999999999996,0.0,0,Reese Williams,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,2,0.0,0.0,65.0,0.0,17.999999999999996,0.0,0,Reese Williams,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,9.592244897959183,1.0,0,0.06739174414842573,-0.0,64.4823448542863,0.05,11.496474846551227,4.0,8,Ron Schreier,-0.0,0.08028201227590193,0.0,0.008016599164845581,0.08284399215001749,1.9775438095941729
733,0.0,0.0,0.0,1,0.0,0.0,65.0,0.0,14.285714285714285,0.0,0,Ron Schreier,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,2,0.0,0.0,65.0,0.0,14.285714285714285,0.0,0,Ron Schreier,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0,-0.8000000000000003,0.0,59.2,0.0,1.1112220782958926,0.0,4,Ross Hammond,0.0,0.5333333333333319,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Ross Hammond,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Ross Hammond,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0,0.0,0.0,68.5,0.0,112.50000000000001,0.0,2,Scooter Wilson,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,1,0.0,0.0,68.5,0.0,112.50000000000001,0.0,0,Scooter Wilson,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,2,0.0,0.0,68.5,0.0,112.50000000000001,0.0,0,Scooter Wilson,0.0,0.0,0.0,0.0,0.0,0.0
741,-0.17816366179848445,1.0477551020408165,7.0,0,0.20669477736807734,-0.0,68.76486723125294,0.05,4.428147859939418,7.0,14,Scott McClellan,78.88528443631515,0.4762118403451262,0.0,-0.0744674379394331,-0.008526854350329576,22.108573741970567
742,0.0,0.0,0.0,1,0.0,0.0,59.785714285714285,0.0,9.104395604395606,0.0,0,Scott McClellan,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,2,0.0,0.0,59.785714285714285,0.0,9.104395604395606,0.0,0,Scott McClellan,0.0,0.0,0.0,0.0,0.0,0.0
744,-0.033235861820500215,2.864285714285714,1.0,0,0.0,0.0,61.91872721248989,0.7,21.19280955082017,2.0,15,Sean Pierson,0.0,0.0240724214215029,0.0,-0.0,0.0,1.3294344728200085
745,0.0,0.0,0.0,1,0.0,0.0,60.13333333333333,0.0,23.266666666666673,0.0,0,Sean Pierson,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,2,0.0,0.0,60.13333333333333,0.0,23.266666666666673,0.0,0,Sean Pierson,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,10.0,1.0,0,-0.0,0.0,56.8,0.4,21.360000000000007,1.0,15,Sean Saxton,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,1,0.0,0.0,56.8,0.0,22.88571428571429,0.0,0,Sean Saxton,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,2,0.0,0.0,56.8,0.0,22.88571428571429,0.0,0,Sean Saxton,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,1.233265306122449,1.0,0,0.0,-0.00042053921377182375,57.158243474318134,0.95,10.434266254717922,5.0,13,Simon Crosby,6.673679200337602,0.023593024890737446,0.0,0.0,0.0,5.206444017768877
751,0.0,0.0,0.0,1,0.0,0.0,57.07692307692308,0.0,11.576923076923078,0.0,0,Simon Crosby,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,2,0.0,0.0,57.07692307692308,0.0,11.576923076923078,0.0,0,Simon Crosby,0.0,0.0,0.0,0.0,0.0,0.0
753,-0.0,10.0,1.0,0,0.0,0.0,58.61538461538461,0.2,17.621301775147927,1.0,13,Steven P.,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,1,0.0,0.0,58.61538461538461,0.0,19.089743589743588,0.0,0,Steven P.,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,2,0.0,0.0,58.61538461538461,0.0,19.089743589743588,0.0,0,Steven P.,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,10.0,1.0,0,0.0,0.0,53.1,0.4,13.290000000000001,1.0,10,Travis Callahan,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,1,0.0,0.0,53.1,0.0,14.766666666666667,0.0,0,Travis Callahan,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,2,0.0,0.0,53.1,0.0,14.766666666666667,0.0,0,Travis Callahan,0.0,0.0,0.0,0.0,0.0,0.0
759,-0.0,10.0,1.0,0,-0.0,0.0,68.55555555555556,0.4,9.802469135802468,1.0,9,Val St Louis,-0.0,0.0,0.0,-0.0,-0.0,0.0
760,0.0,0.0,0.0,1,0.0,0.0,68.55555555555556,0.0,11.027777777777775,0.0,0,Val St Louis,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,2,0.0,0.0,68.55555555555556,0.0,11.027777777777775,0.0,0,Val St Louis,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0,0.20000000000000012,0.0,67.6,0.0,3.519999999999991,0.0,5,Aaron Jacks,0.0,0.022222222222224697,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,1,0.0,0.0,68.0,0.0,4.499999999999999,0.0,0,Aaron Jacks,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,2,0.0,0.0,68.0,0.0,4.499999999999999,0.0,0,Aaron Jacks,0.0,0.0,0.0,0.0,0.0,0.0
765,0.17914949033864191,2.299387755102041,8.0,0,-0.07337888601813405,-0.0015126470085048023,52.407603308043015,0.4,10.644082331717467,5.0,8,Aaron Sorber,-0.0,0.43560789624696117,0.0,0.0,0.0,22.2924496985937
766,0.0,0.0,0.0,1,0.0,0.0,61.125,0.0,21.553571428571423,0.0,0,Aaron Sorber,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,2,0.0,0.0,61.125,0.0,21.553571428571423,0.0,0,Aaron Sorber,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0,1.8,0.0,70.33333333333333,0.0,12.355555555555563,0.0,6,Ashley Foust,0.0,0.43337579617834365,1.0,0.0,0.0,0.0
769,0.0,0.0,0.0,1,0.0,0.0,75.71428571428571,0.0,27.23809523809524,0.0,1,Ashley Foust,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,2,0.0,0.0,75.71428571428571,0.0,27.23809523809524,0.0,0,Ashley Foust,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0,0.0,0.0,56.666666666666664,0.0,22.333333333333336,0.0,3,Bob Proctor,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,1,0.0,0.0,56.666666666666664,0.0,22.333333333333336,0.0,0,Bob Proctor,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,2,0.0,0.0,56.666666666666664,0.0,22.333333333333336,0.0,0,Bob Proctor,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0,0.0,0.0,54.285714285714285,0.0,6.4897959183673475,0.0,7,Brandon Lohmann,0.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,1,0.0,0.0,54.285714285714285,0.0,7.571428571428573,0.0,0,Brandon Lohmann,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,2,0.0,0.0,54.285714285714285,0.0,7.571428571428573,0.0,0,Brandon Lohmann,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0,0.0,0.0,59.0,0.0,28.547822339223522,0.0,1,Brian Repp,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,1,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Brian Repp,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,2,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Brian Repp,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0,0.0,0.0,61.5,0.0,4.499999999999999,0.0,2,Briana Ainsley,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,1,0.0,0.0,61.5,0.0,4.499999999999999,0.0,0,Briana Ainsley,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,2,0.0,0.0,61.5,0.0,4.499999999999999,0.0,0,Briana Ainsley,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0,-0.5357142857142856,0.0,60.607142857142854,0.0,11.137755102040822,0.0,7,Bryan Schmitz,0.0,0.09343853820597968,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,1,0.0,0.0,59.0,0.0,14.333333333333334,0.0,0,Bryan Schmitz,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,2,0.0,0.0,59.0,0.0,14.333333333333334,0.0,0,Bryan Schmitz,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0,0.0,0.0,50.0,0.0,28.547822339223522,0.0,1,Cheyney Steininger,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,1,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Cheyney Steininger,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,2,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Cheyney Steininger,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,10.04,3.0,0,0.0,0.0,55.92857142857143,0.4,12.35204081632653,1.0,14,Chris Johengen,0.0,0.0,0.0,-0.0,0.0,0.0
790,0.0,0.0,0.0,1,0.0,0.0,55.92857142857143,0.0,13.3021978021978,0.0,0,Chris Johengen,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,2,0.0,0.0,55.92857142857143,0.0,13.3021978021978,0.0,0,Chris Johengen,0.0,0.0,0.0,0.0,0.0,0.0
792,-0.047590450552212116,1.6877551020408164,8.0,0,0.09355115786205112,0.00022012373176170694,60.665685190054134,0.05,15.54587402248193,6.0,18,Chris Tirrell,-68.53327878135877,0.162894601415299,0.0,-0.11884263814018807,0.0,19.138552682516895
793,0.0,0.0,0.0,1,0.0,0.0,57.388888888888886,0.0,19.663398692810457,0.0,0,Chris Tirrell,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,2,0.0,0.0,57.388888888888886,0.0,19.663398692810457,0.0,0,Chris Tirrell,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,10.0,1.0,0,0.0,0.0,60.2,0.4,11.16,1.0,10,Cory Sprous,-0.0,0.0,0.0,-0.0,-0.0,0.0
796,0.0,0.0,0.0,1,0.0,0.0,60.09090909090909,0.0,11.290909090909093,0.0,1,Cory Sprous,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,2,0.0,0.0,60.09090909090909,0.0,11.290909090909093,0.0,0,Cory Sprous,0.0,0.0,0.0,0.0,0.0,0.0
798,-0.0,2.299795918367347,8.0,0,-0.03829591533728702,0.0015031785029593968,53.4760268013528,0.2,2.3028729521984443,6.0,8,Dan Santini,-27.07229533024653,0.2283567071167516,0.0,-0.0,-0.0,19.092629329130947
799,0.0,0.0,0.0,1,0.0,0.0,53.625,0.0,3.410714285714285,0.0,0,Dan Santini,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,2,0.0,0.0,53.625,0.0,3.410714285714285,0.0,0,Dan Santini,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0,0.964285714285714,0.0,57.25000000000001,0.0,16.97448979591837,0.0,7,Daniel Johengen,0.0,0.17973372781065078,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,1,0.0,0.0,60.142857142857146,0.0,24.14285714285714,0.0,0,Daniel Johengen,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,2,0.0,0.0,60.142857142857146,0.0,24.14285714285714,0.0,0,Daniel Johengen,0.0,0.0,0.0,0.0,0.0,0.0
804,-0.0009324376877754848,1.233265306122449,1.0,0,-0.0,0.000481569940898033,59.43262597235279,0.05,17.83364577666791,7.0,14,Dave Van Dollen,16.61133972324321,0.21487094064984047,0.0,0.16507973893372452,0.3752450612056277,21.452788656439367
805,0.0,0.0,0.0,1,0.0,0.0,63.0,0.0,24.461538461538463,0.0,0,Dave Van Dollen,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,2,0.0,0.0,63.0,0.0,24.461538461538463,0.0,0,Dave Van Dollen,0.0,0.0,0.0,0.0,0.0,0.0
807,-0.0,1.029387755102041,1.0,0,-0.0,0.00019397372001340397,60.44647135464137,0.8,7.044529629405358,6.0,11,Dennis Condos,114.57019640063076,0.18039607196341523,0.0,-0.008801604314409786,0.0,19.477330832805045
808,0.0,0.0,0.0,1,0.0,0.0,60.63636363636363,0.0,9.454545454545457,0.0,0,Dennis Condos,0.0,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,2,0.0,0.0,60.63636363636363,0.0,9.454545454545457,0.0,0,Dennis Condos,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0,0.0,0.0,64.0,0.0,2.0000000000000004,0.0,2,Dmitri Kononov,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,1,0.0,0.0,64.0,0.0,2.0000000000000004,0.0,0,Dmitri Kononov,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,2,0.0,0.0,64.0,0.0,2.0000000000000004,0.0,0,Dmitri Kononov,0.0,0.0,0.0,0.0,0.0,0.0
813,0.013774273606581228,1.6410204081632653,1.0,0,0.0997563211094306,-0.0004645336390080535,51.95497006651491,0.05,4.636674169354672,6.0,12,Eric Leaf,61.108207195445374,0.32146231667980407,0.0,0.08145708802610076,0.17313980629741432,21.08361806065291
814,0.0,0.0,0.0,1,0.0,0.0,55.0,0.0,7.454545454545454,0.0,0,Eric Leaf,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,2,0.0,0.0,55.0,0.0,7.454545454545454,0.0,0,Eric Leaf,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0,0.0,0.0,82.0,0.0,28.547822339223522,0.0,1,Evan Kaeser,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,1,0.0,0.0,82.0,0.0,37.30478395061729,0.0,0,Evan Kaeser,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,2,0.0,0.0,82.0,0.0,37.30478395061729,0.0,0,Evan Kaeser,0.0,0.0,0.0,0.0,0.0,0.0
819,-0.0,10.0,1.0,0,0.0,0.0,59.09090909090909,0.2,6.6280991735537205,1.0,11,Glenn Murray,-0.0,0.0,0.0,0.0,-0.0,0.0
820,0.0,0.0,0.0,1,0.0,0.0,59.09090909090909,0.0,7.290909090909093,0.0,0,Glenn Murray,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,2,0.0,0.0,59.09090909090909,0.0,7.290909090909093,0.0,0,Glenn Murray,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0,0.0,0.0,48.5,0.0,1.1112220782958926,0.0,2,James Proctor,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,1,0.0,0.0,48.0,0.0,1.1112220782958926,0.0,0,James Proctor,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,2,0.0,0.0,48.0,0.0,1.1112220782958926,0.0,1,James Proctor,0.0,0.0,0.0,0.0,0.0,0.0
825,-0.0,2.660408163265306,1.0,0,-0.0,0.0,50.5,0.9,11.05,1.0,10,Jesse Kerfeld,0.0,0.0,0.0,-0.0,-0.0,0.0
826,0.0,0.0,0.0,1,0.0,0.0,50.5,0.0,12.27777777777778,0.0,0,Jesse Kerfeld,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,2,0.0,0.0,50.5,0.0,12.27777777777778,0.0,0,Jesse Kerfeld,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0,0.0,0.0,59.0,0.0,19.000000000000004,0.0,3,Joe Frediani,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,1,0.0,0.0,59.0,0.0,19.000000000000004,0.0,0,Joe Frediani,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,2,0.0,0.0,59.0,0.0,19.000000000000004,0.0,0,Joe Frediani,0.0,0.0,0.0,0.0,0.0,0.0
